Epoch	Total Error
2435	0.5150872714934338
2436	0.5150884837690711
2437	0.5150896955400648
2438	0.5150909068044339
2439	0.5150921175601915
2440	0.5150933278053438
2441	0.515094537537891
2442	0.5150957467558277
2443	0.5150969554571405
2444	0.5150981636398111
2445	0.5150993713018143
2446	0.5151005784411185
2447	0.5151017850556854
2448	0.5151029911434704
2449	0.5151041967024228
2450	0.5151054017304846
2451	0.5151066062255919
2452	0.5151078101856736
2453	0.5151090136086531
2454	0.5151102164924459
2455	0.5151114188349615
2456	0.5151126206341026
2457	0.5151138218877651
2458	0.5151150225938386
2459	0.5151162227502051
2460	0.5151174223547408
2461	0.5151186214053142
2462	0.5151198198997877
2463	0.5151210178360164
2464	0.5151222152118485
2465	0.5151234120251256
2466	0.5151246082736819
2467	0.5151258039553451
2468	0.5151269990679355
2469	0.5151281936092664
2470	0.5151293875771445
2471	0.515130580969369
2472	0.5151317737837322
2473	0.5151329660180188
2474	0.5151341576700068
2475	0.515135348737467
2476	0.515136539218163
2477	0.5151377291098507
2478	0.515138918410279
2479	0.5151401071171897
2480	0.5151412952283169
2481	0.5151424827413876
2482	0.5151436696541214
2483	0.5151448559642301
2484	0.5151460416694186
2485	0.5151472267673836
2486	0.5151484112558153
2487	0.5151495951323954
2488	0.5151507783947985
2489	0.5151519610406914
2490	0.5151531430677334
2491	0.515154324473576
2492	0.5151555052558632
2493	0.5151566854122311
2494	0.5151578649403084
2495	0.5151590438377152
2496	0.5151602221020645
2497	0.5151613997309613
2498	0.5151625767220025
2499	0.5151637530727775
2500	0.5151649287808673
2501	0.5151661038438452
2502	0.5151672782592764
2503	0.5151684520247182
2504	0.5151696251377192
2505	0.515170797595821
2506	0.5151719693965562
2507	0.5151731405374494
2508	0.5151743110160172
2509	0.5151754808297678
2510	0.5151766499762013
2511	0.5151778184528091
2512	0.5151789862570747
2513	0.5151801533864729
2514	0.5151813198384705
2515	0.5151824856105256
2516	0.5151836507000876
2517	0.5151848151045981
2518	0.5151859788214892
2519	0.5151871418481853
2520	0.5151883041821015
2521	0.515189465820645
2522	0.5151906267612136
2523	0.5151917870011966
2524	0.5151929465379751
2525	0.5151941053689204
2526	0.5151952634913959
2527	0.5151964209027556
2528	0.515197577600345
2529	0.5151987335815005
2530	0.5151998888435492
2531	0.5152010433838096
2532	0.5152021971995911
2533	0.5152033502881941
2534	0.5152045026469096
2535	0.51520565427302
2536	0.5152068051637977
2537	0.5152079553165068
2538	0.5152091047284011
2539	0.5152102533967261
2540	0.5152114013187175
2541	0.5152125484916015
2542	0.5152136949125952
2543	0.5152148405789063
2544	0.5152159854877324
2545	0.5152171296362622
2546	0.5152182730216748
2547	0.5152194156411394
2548	0.5152205574918154
2549	0.5152216985708533
2550	0.5152228388753932
2551	0.5152239784025654
2552	0.5152251171494907
2553	0.5152262551132802
2554	0.5152273922910348
2555	0.5152285286798453
2556	0.5152296642767928
2557	0.5152307990789491
2558	0.5152319330833742
2559	0.5152330662871198
2560	0.5152341986872268
2561	0.5152353302807252
2562	0.5152364610646358
2563	0.515237591035969
2564	0.5152387201917242
2565	0.5152398485288914
2566	0.5152409760444494
2567	0.5152421027353671
2568	0.515243228598603
2569	0.5152443536311045
2570	0.5152454778298088
2571	0.5152466011916427
2572	0.5152477237135221
2573	0.5152488453923523
2574	0.5152499662250276
2575	0.515251086208432
2576	0.5152522053394384
2577	0.5152533236149087
2578	0.5152544410316942
2579	0.5152555575866351
2580	0.5152566732765604
2581	0.5152577880982887
2582	0.5152589020486265
2583	0.51526001512437
2584	0.5152611273223038
2585	0.5152622386392015
2586	0.5152633490718254
2587	0.5152644586169262
2588	0.5152655672712432
2589	0.5152666750315049
2590	0.5152677818944277
2591	0.5152688878567165
2592	0.5152699929150653
2593	0.5152710970661556
2594	0.5152722003066578
2595	0.5152733026332303
2596	0.51527440404252
2597	0.5152755045311618
2598	0.5152766040957788
2599	0.5152777027329822
2600	0.5152788004393711
2601	0.5152798972115329
2602	0.5152809930460425
2603	0.5152820879394628
2604	0.5152831818883454
2605	0.5152842748892282
2606	0.5152853669386379
2607	0.5152864580330885
2608	0.5152875481690816
2609	0.5152886373431065
2610	0.5152897255516401
2611	0.5152908127911466
2612	0.5152918990580777
2613	0.5152929843488723
2614	0.5152940686599571
2615	0.5152951519877453
2616	0.5152962343286379
2617	0.515297315679023
2618	0.5152983960352754
2619	0.5152994753937573
2620	0.5153005537508177
2621	0.515301631102793
2622	0.5153027074460057
2623	0.5153037827767656
2624	0.5153048570913691
2625	0.5153059303860996
2626	0.5153070026572266
2627	0.515308073901007
2628	0.515309144113683
2629	0.5153102132914846
2630	0.5153112814306278
2631	0.515312348527314
2632	0.5153134145777326
2633	0.5153144795780578
2634	0.5153155435244507
2635	0.5153166064130583
2636	0.515317668240014
2637	0.5153187290014366
2638	0.5153197886934311
2639	0.515320847312089
2640	0.5153219048534865
2641	0.5153229613136866
2642	0.5153240166887374
2643	0.5153250709746726
2644	0.515326124167512
2645	0.5153271762632604
2646	0.5153282272579083
2647	0.5153292771474318
2648	0.5153303259277918
2649	0.5153313735949347
2650	0.5153324201447924
2651	0.5153334655732815
2652	0.515334509876304
2653	0.5153355530497468
2654	0.5153365950894813
2655	0.5153376359913647
2656	0.5153386757512384
2657	0.5153397143649286
2658	0.5153407518282462
2659	0.5153417881369868
2660	0.5153428232869309
2661	0.5153438572738426
2662	0.5153448900934707
2663	0.5153459217415493
2664	0.5153469522137957
2665	0.5153479815059117
2666	0.5153490096135832
2667	0.5153500365324803
2668	0.5153510622582574
2669	0.5153520867865522
2670	0.5153531101129865
2671	0.5153541322331662
2672	0.5153551531426807
2673	0.5153561728371027
2674	0.5153571913119891
2675	0.5153582085628801
2676	0.5153592245852989
2677	0.515360239374753
2678	0.515361252926732
2679	0.5153622652367097
2680	0.5153632763001426
2681	0.5153642861124701
2682	0.5153652946691154
2683	0.5153663019654835
2684	0.5153673079969632
2685	0.5153683127589255
2686	0.5153693162467241
2687	0.5153703184556957
2688	0.5153713193811594
2689	0.5153723190184167
2690	0.5153733173627514
2691	0.5153743144094296
2692	0.5153753101536998
2693	0.5153763045907924
2694	0.5153772977159204
2695	0.5153782895242782
2696	0.5153792800110428
2697	0.515380269171372
2698	0.5153812570004062
2699	0.5153822434932671
2700	0.5153832286450585
2701	0.5153842124508647
2702	0.5153851949057529
2703	0.51538617600477
2704	0.5153871557429455
2705	0.5153881341152893
2706	0.5153891111167925
2707	0.5153900867424278
2708	0.5153910609871482
2709	0.5153920338458875
2710	0.5153930053135606
2711	0.5153939753850632
2712	0.5153949440552711
2713	0.515395911319041
2714	0.5153968771712099
2715	0.5153978416065947
2716	0.5153988046199932
2717	0.5153997662061832
2718	0.5154007263599222
2719	0.5154016850759479
2720	0.5154026423489779
2721	0.51540359817371
2722	0.5154045525448204
2723	0.5154055054569664
2724	0.515406456904784
2725	0.5154074068828892
2726	0.5154083553858765
2727	0.5154093024083201
2728	0.5154102479447734
2729	0.5154111919897689
2730	0.5154121345378179
2731	0.5154130755834108
2732	0.5154140151210159
2733	0.5154149531450817
2734	0.5154158896500338
2735	0.5154168246302773
2736	0.5154177580801952
2737	0.5154186899941486
2738	0.5154196203664775
2739	0.5154205491914992
2740	0.5154214764635094
2741	0.5154224021767817
2742	0.5154233263255676
2743	0.5154242489040955
2744	0.5154251699065726
2745	0.5154260893271828
2746	0.5154270071600875
2747	0.5154279233994252
2748	0.5154288380393123
2749	0.5154297510738413
2750	0.5154306624970826
2751	0.5154315723030826
2752	0.515432480485865
2753	0.5154333870394301
2754	0.5154342919577548
2755	0.5154351952347921
2756	0.5154360968644716
2757	0.5154369968406989
2758	0.5154378951573563
2759	0.5154387918083012
2760	0.5154396867873677
2761	0.5154405800883652
2762	0.515441471705079
2763	0.51544236163127
2764	0.5154432498606742
2765	0.5154441363870034
2766	0.5154450212039443
2767	0.515445904305159
2768	0.5154467856842841
2769	0.5154476653349318
2770	0.5154485432506883
2771	0.515449419425115
2772	0.5154502938517478
2773	0.5154511665240965
2774	0.5154520374356458
2775	0.5154529065798545
2776	0.5154537739501551
2777	0.5154546395399542
2778	0.5154555033426325
2779	0.5154563653515438
2780	0.5154572255600164
2781	0.5154580839613511
2782	0.5154589405488224
2783	0.5154597953156783
2784	0.5154606482551396
2785	0.5154614993603999
2786	0.5154623486246259
2787	0.515463196040957
2788	0.5154640416025053
2789	0.5154648853023549
2790	0.5154657271335628
2791	0.5154665670891574
2792	0.5154674051621403
2793	0.5154682413454839
2794	0.5154690756321333
2795	0.5154699080150046
2796	0.5154707384869861
2797	0.5154715670409369
2798	0.5154723936696874
2799	0.5154732183660401
2800	0.5154740411227672
2801	0.5154748619326126
2802	0.5154756807882905
2803	0.5154764976824863
2804	0.5154773126078553
2805	0.5154781255570231
2806	0.5154789365225861
2807	0.51547974549711
2808	0.5154805524731307
2809	0.5154813574431542
2810	0.5154821603996556
2811	0.5154829613350801
2812	0.5154837602418412
2813	0.515484557112323
2814	0.5154853519388772
2815	0.5154861447138255
2816	0.5154869354294578
2817	0.5154877240780329
2818	0.5154885106517779
2819	0.5154892951428882
2820	0.5154900775435274
2821	0.5154908578458269
2822	0.5154916360418865
2823	0.5154924121237733
2824	0.5154931860835219
2825	0.5154939579131346
2826	0.5154947276045806
2827	0.5154954951497968
2828	0.5154962605406861
2829	0.5154970237691187
2830	0.515497784826932
2831	0.5154985437059285
2832	0.5154993003978785
2833	0.5155000548945174
2834	0.5155008071875471
2835	0.5155015572686347
2836	0.5155023051294139
2837	0.5155030507614831
2838	0.5155037941564065
2839	0.5155045353057133
2840	0.5155052742008974
2841	0.5155060108334182
2842	0.5155067451946993
2843	0.5155074772761286
2844	0.515508207069059
2845	0.515508934564807
2846	0.5155096597546531
2847	0.5155103826298422
2848	0.515511103181582
2849	0.5155118214010442
2850	0.5155125372793637
2851	0.5155132508076385
2852	0.5155139619769292
2853	0.51551467077826
2854	0.5155153772026166
2855	0.5155160812409483
2856	0.5155167828841652
2857	0.5155174821231407
2858	0.5155181789487094
2859	0.5155188733516678
2860	0.5155195653227739
2861	0.5155202548527467
2862	0.5155209419322665
2863	0.5155216265519746
2864	0.5155223087024732
2865	0.5155229883743245
2866	0.5155236655580516
2867	0.5155243402441375
2868	0.5155250124230252
2869	0.5155256820851175
2870	0.5155263492207769
2871	0.515527013820325
2872	0.5155276758740427
2873	0.5155283353721701
2874	0.515528992304906
2875	0.5155296466624076
2876	0.5155302984347908
2877	0.5155309476121293
2878	0.5155315941844549
2879	0.5155322381417576
2880	0.5155328794739846
2881	0.5155335181710405
2882	0.515534154222787
2883	0.5155347876190428
2884	0.5155354183495835
2885	0.515536046404141
2886	0.5155366717724038
2887	0.515537294444016
2888	0.5155379144085784
2889	0.5155385316556464
2890	0.5155391461747322
2891	0.5155397579553018
2892	0.5155403669867772
2893	0.515540973258535
2894	0.5155415767599061
2895	0.5155421774801761
2896	0.5155427754085844
2897	0.5155433705343246
2898	0.5155439628465439
2899	0.5155445523343427
2900	0.515545138986775
2901	0.5155457227928476
2902	0.5155463037415201
2903	0.5155468818217045
2904	0.5155474570222652
2905	0.5155480293320188
2906	0.5155485987397332
2907	0.5155491652341289
2908	0.5155497288038765
2909	0.5155502894375983
2910	0.515550847123868
2911	0.5155514018512091
2912	0.5155519536080954
2913	0.5155525023829515
2914	0.5155530481641517
2915	0.5155535909400196
2916	0.5155541306988283
2917	0.5155546674288002
2918	0.5155552011181065
2919	0.5155557317548669
2920	0.5155562593271494
2921	0.5155567838229711
2922	0.515557305230295
2923	0.5155578235370336
2924	0.5155583387310458
2925	0.5155588508001375
2926	0.5155593597320618
2927	0.515559865514518
2928	0.5155603681351522
2929	0.5155608675815557
2930	0.5155613638412664
2931	0.5155618569017669
2932	0.5155623467504857
2933	0.5155628333747956
2934	0.5155633167620142
2935	0.5155637968994038
2936	0.5155642737741706
2937	0.515564747373464
2938	0.515565217684378
2939	0.5155656846939493
2940	0.5155661483891572
2941	0.5155666087569243
2942	0.5155670657841152
2943	0.5155675194575365
2944	0.5155679697639373
2945	0.5155684166900073
2946	0.5155688602223777
2947	0.5155693003476209
2948	0.5155697370522496
2949	0.5155701703227171
2950	0.5155706001454166
2951	0.5155710265066806
2952	0.5155714493927815
2953	0.5155718687899309
2954	0.5155722846842787
2955	0.5155726970619138
2956	0.5155731059088624
2957	0.5155735112110897
2958	0.5155739129544977
2959	0.515574311124926
2960	0.5155747057081507
2961	0.5155750966898847
2962	0.5155754840557771
2963	0.5155758677914133
2964	0.5155762478823137
2965	0.5155766243139346
2966	0.5155769970716667
2967	0.5155773661408358
2968	0.5155777315067016
2969	0.5155780931544578
2970	0.5155784510692322
2971	0.5155788052360853
2972	0.5155791556400108
2973	0.5155795022659351
2974	0.5155798450987163
2975	0.5155801841231452
2976	0.5155805193239437
2977	0.5155808506857649
2978	0.5155811781931929
2979	0.5155815018307421
2980	0.5155818215828575
2981	0.5155821374339131
2982	0.5155824493682131
2983	0.5155827573699905
2984	0.5155830614234066
2985	0.5155833615125518
2986	0.5155836576214439
2987	0.5155839497340282
2988	0.5155842378341775
2989	0.5155845219056917
2990	0.5155848019322967
2991	0.5155850778976445
2992	0.5155853497853131
2993	0.5155856175788058
2994	0.5155858812615505
2995	0.5155861408168998
2996	0.5155863962281308
2997	0.515586647478444
2998	0.5155868945509632
2999	0.5155871374287355
3000	0.5155873760947304
3001	0.5155876105318395
3002	0.5155878407228764
3003	0.5155880666505761
3004	0.515588288297594
3005	0.5155885056465065
3006	0.5155887186798103
3007	0.5155889273799216
3008	0.5155891317291754
3009	0.5155893317098268
3010	0.5155895273040482
3011	0.5155897184939308
3012	0.5155899052614825
3013	0.5155900875886296
3014	0.5155902654572141
3015	0.5155904388489949
3016	0.5155906077456466
3017	0.5155907721287591
3018	0.5155909319798376
3019	0.5155910872803018
3020	0.5155912380114849
3021	0.5155913841546345
3022	0.5155915256909112
3023	0.5155916626013883
3024	0.5155917948670513
3025	0.5155919224687975
3026	0.5155920453874357
3027	0.5155921636036858
3028	0.5155922770981776
3029	0.5155923858514512
3030	0.5155924898439561
3031	0.515592589056051
3032	0.5155926834680029
3033	0.5155927730599871
3034	0.5155928578120859
3035	0.5155929377042894
3036	0.5155930127164938
3037	0.5155930828285018
3038	0.5155931480200213
3039	0.5155932082706653
3040	0.5155932635599518
3041	0.5155933138673027
3042	0.5155933591720433
3043	0.5155933994534021
3044	0.5155934346905102
3045	0.515593464862401
3046	0.5155934899480088
3047	0.5155935099261694
3048	0.5155935247756191
3049	0.5155935344749938
3050	0.5155935390028292
3051	0.5155935383375596
3052	0.5155935324575178
3053	0.5155935213409345
3054	0.5155935049659374
3055	0.5155934833105511
3056	0.5155934563526963
3057	0.5155934240701894
3058	0.5155933864407419
3059	0.5155933434419595
3060	0.5155932950513422
3061	0.5155932412462831
3062	0.5155931820040685
3063	0.5155931173018762
3064	0.5155930471167763
3065	0.5155929714257299
3066	0.5155928902055882
3067	0.5155928034330928
3068	0.5155927110848741
3069	0.5155926131374517
3070	0.515592509567233
3071	0.515592400350513
3072	0.5155922854634738
3073	0.5155921648821833
3074	0.5155920385825957
3075	0.5155919065405501
3076	0.5155917687317698
3077	0.5155916251318624
3078	0.5155914757163182
3079	0.5155913204605106
3080	0.5155911593396945
3081	0.5155909923290061
3082	0.5155908194034632
3083	0.5155906405379623
3084	0.5155904557072805
3085	0.5155902648860724
3086	0.5155900680488719
3087	0.5155898651700896
3088	0.5155896562240128
3089	0.5155894411848055
3090	0.5155892200265068
3091	0.5155889927230299
3092	0.5155887592481633
3093	0.5155885195755678
3094	0.5155882736787778
3095	0.515588021531199
3096	0.5155877631061083
3097	0.5155874983766542
3098	0.5155872273158542
3099	0.515586949896595
3100	0.5155866660916327
3101	0.5155863758735899
3102	0.5155860792149574
3103	0.5155857760880914
3104	0.5155854664652144
3105	0.5155851503184135
3106	0.5155848276196395
3107	0.5155844983407076
3108	0.5155841624532946
3109	0.5155838199289401
3110	0.5155834707390438
3111	0.5155831148548669
3112	0.5155827522475291
3113	0.5155823828880098
3114	0.5155820067471464
3115	0.515581623795633
3116	0.5155812340040207
3117	0.515580837342716
3118	0.515580433781981
3119	0.5155800232919311
3120	0.5155796058425354
3121	0.5155791814036157
3122	0.5155787499448451
3123	0.515578311435748
3124	0.5155778658456986
3125	0.5155774131439206
3126	0.5155769532994859
3127	0.5155764862813141
3128	0.5155760120581718
3129	0.5155755305986707
3130	0.5155750418712685
3131	0.5155745458442664
3132	0.5155740424858095
3133	0.515573531763885
3134	0.5155730136463215
3135	0.515572488100789
3136	0.5155719550947969
3137	0.5155714145956933
3138	0.515570866570665
3139	0.5155703109867356
3140	0.5155697478107647
3141	0.5155691770094479
3142	0.5155685985493146
3143	0.5155680123967282
3144	0.5155674185178847
3145	0.5155668168788113
3146	0.5155662074453661
3147	0.5155655901832373
3148	0.5155649650579418
3149	0.5155643320348242
3150	0.5155636910790561
3151	0.5155630421556352
3152	0.5155623852293842
3153	0.5155617202649497
3154	0.5155610472268014
3155	0.5155603660792308
3156	0.515559676786351
3157	0.5155589793120948
3158	0.5155582736202139
3159	0.5155575596742783
3160	0.5155568374376749
3161	0.5155561068736069
3162	0.515555367945092
3163	0.5155546206149622
3164	0.515553864845862
3165	0.5155531006002481
3166	0.5155523278403882
3167	0.5155515465283586
3168	0.5155507566260457
3169	0.5155499580951424
3170	0.5155491508971486
3171	0.5155483349933697
3172	0.5155475103449149
3173	0.5155466769126971
3174	0.5155458346574313
3175	0.515544983539633
3176	0.515544123519618
3177	0.5155432545575008
3178	0.5155423766131935
3179	0.5155414896464043
3180	0.5155405936166372
3181	0.5155396884831902
3182	0.5155387742051543
3183	0.5155378507414121
3184	0.5155369180506371
3185	0.5155359760912924
3186	0.5155350248216289
3187	0.5155340641996851
3188	0.5155330941832849
3189	0.5155321147300372
3190	0.5155311257973341
3191	0.51553012734235
3192	0.5155291193220405
3193	0.5155281016931406
3194	0.5155270744121637
3195	0.5155260374354008
3196	0.5155249907189187
3197	0.5155239342185585
3198	0.5155228678899354
3199	0.5155217916884361
3200	0.5155207055692185
3201	0.5155196094872097
3202	0.5155185033971054
3203	0.5155173872533675
3204	0.5155162610102241
3205	0.515515124621667
3206	0.5155139780414515
3207	0.5155128212230939
3208	0.5155116541198703
3209	0.5155104766848165
3210	0.5155092888707253
3211	0.5155080906301448
3212	0.5155068819153787
3213	0.5155056626784837
3214	0.5155044328712677
3215	0.5155031924452896
3216	0.515501941351857
3217	0.5155006795420249
3218	0.5154994069665946
3219	0.5154981235761118
3220	0.5154968293208653
3221	0.5154955241508856
3222	0.5154942080159435
3223	0.5154928808655482
3224	0.5154915426489464
3225	0.5154901933151204
3226	0.5154888328127862
3227	0.5154874610903929
3228	0.5154860780961206
3229	0.5154846837778786
3230	0.5154832780833047
3231	0.5154818609597626
3232	0.5154804323543408
3233	0.5154789922138514
3234	0.5154775404848281
3235	0.5154760771135245
3236	0.5154746020459121
3237	0.51547311522768
3238	0.5154716166042321
3239	0.5154701061206857
3240	0.5154685837218698
3241	0.5154670493523241
3242	0.5154655029562965
3243	0.5154639444777414
3244	0.5154623738603187
3245	0.5154607910473915
3246	0.5154591959820246
3247	0.515457588606983
3248	0.5154559688647293
3249	0.5154543366974232
3250	0.5154526920469189
3251	0.515451034854763
3252	0.5154493650621939
3253	0.5154476826101391
3254	0.5154459874392132
3255	0.5154442794897175
3256	0.515442558701636
3257	0.5154408250146358
3258	0.5154390783680634
3259	0.5154373187009439
3260	0.5154355459519787
3261	0.5154337600595443
3262	0.5154319609616893
3263	0.5154301485961329
3264	0.5154283229002641
3265	0.5154264838111375
3266	0.5154246312654736
3267	0.5154227651996552
3268	0.5154208855497271
3269	0.515418992251392
3270	0.5154170852400104
3271	0.5154151644505978
3272	0.515413229817822
3273	0.5154112812760024
3274	0.5154093187591077
3275	0.5154073422007525
3276	0.5154053515341971
3277	0.5154033466923438
3278	0.5154013276077363
3279	0.515399294212556
3280	0.5153972464386215
3281	0.5153951842173851
3282	0.5153931074799314
3283	0.5153910161569748
3284	0.5153889101788578
3285	0.5153867894755484
3286	0.515384653976638
3287	0.5153825036113386
3288	0.5153803383084823
3289	0.5153781579965168
3290	0.5153759626035048
3291	0.5153737520571211
3292	0.5153715262846504
3293	0.5153692852129849
3294	0.5153670287686221
3295	0.5153647568776621
3296	0.5153624694658065
3297	0.5153601664583543
3298	0.5153578477802008
3299	0.5153555133558344
3300	0.5153531631093352
3301	0.5153507969643712
3302	0.5153484148441972
3303	0.5153460166716518
3304	0.5153436023691546
3305	0.515341171858704
3306	0.5153387250618751
3307	0.5153362618998165
3308	0.5153337822932487
3309	0.51533128616246
3310	0.5153287734273062
3311	0.5153262440072057
3312	0.515323697821138
3313	0.5153211347876419
3314	0.5153185548248111
3315	0.5153159578502935
3316	0.5153133437812866
3317	0.5153107125345361
3318	0.515308064026333
3319	0.5153053981725111
3320	0.5153027148884431
3321	0.5153000140890398
3322	0.5152972956887455
3323	0.5152945596015364
3324	0.5152918057409173
3325	0.5152890340199185
3326	0.5152862443510946
3327	0.5152834366465193
3328	0.5152806108177842
3329	0.5152777667759951
3330	0.5152749044317699
3331	0.5152720236952352
3332	0.5152691244760228
3333	0.5152662066832681
3334	0.5152632702256055
3335	0.5152603150111674
3336	0.5152573409475792
3337	0.5152543479419577
3338	0.5152513359009071
3339	0.5152483047305167
3340	0.5152452543363574
3341	0.5152421846234786
3342	0.5152390954964055
3343	0.515235986859135
3344	0.515232858615134
3345	0.5152297106673347
3346	0.5152265429181326
3347	0.5152233552693827
3348	0.5152201476223961
3349	0.5152169198779373
3350	0.5152136719362206
3351	0.5152104036969066
3352	0.5152071150590996
3353	0.5152038059213433
3354	0.515200476181618
3355	0.5151971257373377
3356	0.5151937544853451
3357	0.5151903623219107
3358	0.5151869491427266
3359	0.5151835148429047
3360	0.5151800593169731
3361	0.5151765824588722
3362	0.5151730841619512
3363	0.5151695643189649
3364	0.5151660228220696
3365	0.51516245956282
3366	0.5151588744321653
3367	0.5151552673204458
3368	0.5151516381173886
3369	0.5151479867121052
3370	0.5151443129930862
3371	0.5151406168481987
3372	0.5151368981646824
3373	0.5151331568291452
3374	0.5151293927275603
3375	0.5151256057452615
3376	0.5151217957669401
3377	0.5151179626766403
3378	0.5151141063577562
3379	0.515110226693027
3380	0.5151063235645337
3381	0.5151023968536945
3382	0.5150984464412616
3383	0.5150944722073162
3384	0.5150904740312662
3385	0.5150864517918395
3386	0.5150824053670823
3387	0.5150783346343537
3388	0.5150742394703222
3389	0.515070119750961
3390	0.5150659753515439
3391	0.5150618061466415
3392	0.515057612010117
3393	0.5150533928151209
3394	0.5150491484340879
3395	0.5150448787387322
3396	0.5150405836000425
3397	0.5150362628882786
3398	0.5150319164729666
3399	0.5150275442228947
3400	0.5150231460061074
3401	0.5150187216899036
3402	0.515014271140829
3403	0.5150097942246744
3404	0.5150052908064697
3405	0.5150007607504786
3406	0.5149962039201962
3407	0.5149916201783418
3408	0.514987009386856
3409	0.5149823714068957
3410	0.5149777060988282
3411	0.5149730133222284
3412	0.514968292935872
3413	0.514963544797732
3414	0.5149587687649736
3415	0.5149539646939486
3416	0.5149491324401916
3417	0.5149442718584143
3418	0.5149393828025006
3419	0.514934465125502
3420	0.5149295186796319
3421	0.514924543316261
3422	0.5149195388859126
3423	0.5149145052382562
3424	0.5149094422221038
3425	0.5149043496854036
3426	0.5148992274752356
3427	0.5148940754378059
3428	0.5148888934184405
3429	0.5148836812615827
3430	0.514878438810785
3431	0.5148731659087045
3432	0.5148678623970984
3433	0.5148625281168172
3434	0.5148571629078005
3435	0.5148517666090704
3436	0.514846339058727
3437	0.5148408800939416
3438	0.5148353895509521
3439	0.5148298672650571
3440	0.5148243130706095
3441	0.5148187268010125
3442	0.5148131082887115
3443	0.5148074573651905
3444	0.5148017738609648
3445	0.5147960576055761
3446	0.514790308427586
3447	0.5147845261545702
3448	0.5147787106131125
3449	0.5147728616287995
3450	0.5147669790262135
3451	0.514761062628927
3452	0.5147551122594967
3453	0.5147491277394569
3454	0.514743108889314
3455	0.5147370555285397
3456	0.5147309674755647
3457	0.5147248445477732
3458	0.5147186865614958
3459	0.5147124933320031
3460	0.5147062646735001
3461	0.5147000003991187
3462	0.5146937003209122
3463	0.5146873642498483
3464	0.5146809919958024
3465	0.5146745833675516
3466	0.514668138172767
3467	0.5146616562180086
3468	0.5146551373087171
3469	0.514648581249208
3470	0.5146419878426645
3471	0.5146353568911308
3472	0.5146286881955053
3473	0.5146219815555334
3474	0.514615236769801
3475	0.5146084536357269
3476	0.5146016319495565
3477	0.5145947715063541
3478	0.5145878720999962
3479	0.5145809335231643
3480	0.5145739555673372
3481	0.5145669380227845
3482	0.5145598806785592
3483	0.5145527833224899
3484	0.5145456457411735
3485	0.5145384677199687
3486	0.5145312490429872
3487	0.5145239894930874
3488	0.514516688851866
3489	0.5145093468996509
3490	0.5145019634154937
3491	0.5144945381771613
3492	0.5144870709611293
3493	0.5144795615425735
3494	0.5144720096953618
3495	0.5144644151920477
3496	0.5144567778038605
3497	0.5144490973006991
3498	0.5144413734511235
3499	0.514433606022346
3500	0.5144257947802244
3501	0.5144179394892526
3502	0.514410039912554
3503	0.5144020958118717
3504	0.5143941069475609
3505	0.5143860730785813
3506	0.5143779939624875
3507	0.5143698693554218
3508	0.5143616990121049
3509	0.5143534826858278
3510	0.5143452201284433
3511	0.5143369110903573
3512	0.5143285553205199
3513	0.5143201525664178
3514	0.514311702574064
3515	0.5143032050879909
3516	0.5142946598512393
3517	0.5142860666053515
3518	0.5142774250903612
3519	0.5142687350447854
3520	0.5142599962056145
3521	0.5142512083083037
3522	0.5142423710867643
3523	0.5142334842733535
3524	0.514224547598866
3525	0.5142155607925251
3526	0.514206523581972
3527	0.5141974356932579
3528	0.514188296850834
3529	0.5141791067775416
3530	0.5141698651946032
3531	0.5141605718216129
3532	0.5141512263765267
3533	0.5141418285756524
3534	0.514132378133641
3535	0.5141228747634756
3536	0.5141133181764622
3537	0.5141037080822204
3538	0.5140940441886723
3539	0.5140843262020338
3540	0.5140745538268034
3541	0.514064726765753
3542	0.514054844719917
3543	0.5140449073885831
3544	0.5140349144692812
3545	0.5140248656577735
3546	0.5140147606480439
3547	0.5140045991322885
3548	0.5139943808009034
3549	0.5139841053424761
3550	0.5139737724437738
3551	0.5139633817897333
3552	0.5139529330634497
3553	0.5139424259461665
3554	0.5139318601172644
3555	0.5139212352542504
3556	0.5139105510327472
3557	0.5138998071264822
3558	0.513889003207276
3559	0.5138781389450322
3560	0.5138672140077261
3561	0.5138562280613928
3562	0.5138451807701168
3563	0.5138340717960206
3564	0.5138229007992534
3565	0.5138116674379788
3566	0.5138003713683652
3567	0.5137890122445729
3568	0.5137775897187424
3569	0.5137661034409843
3570	0.5137545530593662
3571	0.5137429382199015
3572	0.5137312585665377
3573	0.5137195137411448
3574	0.5137077033835026
3575	0.5136958271312898
3576	0.5136838846200716
3577	0.5136718754832874
3578	0.5136597993522388
3579	0.5136476558560779
3580	0.5136354446217946
3581	0.5136231652742042
3582	0.513610817435936
3583	0.5135984007274197
3584	0.5135859147668742
3585	0.513573359170294
3586	0.5135607335514374
3587	0.5135480375218133
3588	0.5135352706906693
3589	0.5135224326649782
3590	0.513509523049426
3591	0.5134965414463983
3592	0.5134834874559681
3593	0.5134703606758825
3594	0.5134571607015495
3595	0.5134438871260256
3596	0.5134305395400022
3597	0.5134171175317925
3598	0.5134036206873184
3599	0.5133900485900971
3600	0.5133764008212278
3601	0.5133626769593789
3602	0.5133488765807731
3603	0.5133349992591756
3604	0.5133210445658797
3605	0.5133070120696928
3606	0.5132929013369241
3607	0.5132787119313688
3608	0.513264443414297
3609	0.5132500953444371
3610	0.5132356672779641
